0.35 142.318 0.34875
0.5 77.7661 1.50603
0.6 43.2233 1.10205
0.7 23.7037 0.58192
0.8 15.5486 0.302017
0.9 10.3022 0.181666
1 7.52523 0.11471
1.1 5.61274 0.0777611
1.2 4.35396 0.0556734
1.3 3.51284 0.0384052
1.4 2.93393 0.0291767
1.5 2.50741 0.0251552
1.6 2.1898 0.0180231
1.7 1.89594 0.0143887
1.8 1.70059 0.0131225
1.9 1.50571 0.0122937
2 1.35684 0.00916267
2.2 1.13796 0.00802749
2.5 0.892437 0.00524798
2.7 0.775592 0.0045081
3 0.652343 0.00369772
